OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
0.1,273.0,2107501.0,2107501.0000009015,2223.0121671291813,2394.549588735135,600.8463554202456,48.47025529655431,20.447747815130885
0.1,273.0,2108001.0,2108001.0000009136,2223.0136526000024,2394.5509377025305,600.8469452754582,48.47029386750338,20.45259519555912
0.1,273.0,2108501.0,2108501.0000008615,2223.0151376379354,2394.5522862783273,600.8475349575091,48.470332426846895,20.457442575187624
0.1,273.0,2109001.0,2109001.0000009425,2223.0166222431862,2394.553634462706,600.8481244664679,48.4703709745919,20.46228995401962
0.1,273.0,2109501.0,2109501.0000009225,2223.0181064160015,2394.5549822558955,600.8487138024452,48.47040951074364,20.467137332051994
0.1,273.0,2110001.0,2110001.000000912,2223.019590156602,2394.5563296580917,600.8493029655255,48.47044803530864,20.471984709286406
0.1,273.0,2110501.0,2110501.000000918,2223.0210734651964,2394.5576766694826,600.8498919557913,48.47048654829306,20.476832085723405
0.1,273.0,2111001.0,2111001.000000908,2223.0225563420313,2394.5590232902928,600.8504807733437,48.47052504970284,20.48167946136247
0.1,273.0,2111501.0,2111501.0000009155,2223.024038787312,2394.560369520705,600.8510694182611,48.47056353954448,20.4865268362047
0.1,273.0,2112001.0,2112001.000000902,2223.0255208012845,2394.5617153609437,600.8516578906454,48.47060201782374,20.491374210249386
0.1,273.0,2112501.0,2112501.000000944,2223.027002384167,2394.563060811206,600.8522461905809,48.47064048454692,20.496221583497764
0.1,273.0,2113001.0,2113001.0000009267,2223.0284835361726,2394.5644058716825,600.8528343181579,48.470678939719924,20.50106895594885
0.1,273.0,2113501.0,2113501.0000009076,2223.0299642575274,2394.565750542577,600.8534222734619,48.47071738334918,20.505916327603696
0.1,273.0,2114001.0,2114001.0000009323,2223.031444548478,2394.567094824116,600.8540100565951,48.47075581544041,20.51076369846239
0.1,273.0,2114501.0,2114501.0000009234,2223.032924409226,2394.568438716478,600.8545976676374,48.470794235999946,20.515611068524844
0.1,273.0,2115001.0,2115001.0000009215,2223.0344038399944,2394.569782219864,600.8551851066767,48.470832645033965,20.520458437791767
0.1,273.0,2115501.0,2115501.000000922,2223.0358828410194,2394.57112533449,600.8557723738106,48.470871042548225,20.52530580626291
0.1,273.0,2116001.0,2116001.0000009094,2223.037361412517,2394.572468060548,600.8563594691221,48.47090942854915,20.53015317393873
0.1,273.0,2116501.0,2116501.0000009253,2223.0388395547157,2394.5738103982467,600.8569463927039,48.47094780304267,20.535000540819667
0.1,273.0,2117001.0,2117001.0000009313,2223.040317267842,2394.57515234779,600.8575331446489,48.47098616603484,20.53984790690545
0.1,273.0,2117501.0,2117501.0000008857,2223.0417945521003,2394.5764939093615,600.8581197250378,48.47102451753164,20.54469527219614
0.1,273.0,2118001.0,2118001.00000092,2223.043271407749,2394.577835083198,600.8587061339719,48.47106285753934,20.54954263669293
0.1,273.0,2118501.0,2118501.0000009057,2223.0447478349606,2394.579175869448,600.8592923715228,48.47110118606387,20.55439000039532
0.1,273.0,2119001.0,2119001.0000009565,2223.0462238340137,2394.580516268371,600.8598784377995,48.47113950311141,20.559237363304018
0.1,273.0,2119501.0,2119501.000000917,2223.047699405087,2394.5818562801237,600.8604643328781,48.47117780868774,20.56408472541806
0.1,273.0,2120001.0,2120001.0000009155,2223.049174548417,2394.5831959049196,600.8610500568502,48.471216102799204,20.568932086738954
0.1,273.0,2120501.0,2120501.0000009057,2223.050649264224,2394.58453514296,600.8616356098053,48.47125438545163,20.573779447266364
0.1,273.0,2121001.0,2121001.0000008824,2223.052123552748,2394.5858739944615,600.8622209918385,48.47129265665111,20.57862680700026
0.1,273.0,2121501.0,2121501.000000922,2223.053597414198,2394.587212459611,600.8628062030303,48.471330916403915,20.583474165941993
0.1,273.0,2122001.0,2122001.000000926,2223.055070848786,2394.5885505386,600.8633912434726,48.47136916471573,20.58832152409058
0.1,273.0,2122501.0,2122501.0000009458,2223.0565438567437,2394.5898882316383,600.8639761132536,48.47140740159273,20.59316888144681
0.1,273.0,2123001.0,2123001.000000888,2223.0580164382827,2394.591225538918,600.8645608124617,48.471445627040744,20.598016238009926
0.1,273.0,2123501.0,2123501.0000008866,2223.0594885936216,2394.592562460633,600.865145341181,48.47148384106612,20.602863593781745
0.1,273.0,2124001.0,2124001.000000872,2223.060960323005,2394.593898997008,600.8657296995106,48.471522043674625,20.60771094876134
0.1,273.0,2124501.0,2124501.0000009174,2223.0624316266544,2394.595235148243,600.8663138875359,48.47156023487256,20.61255830294987
0.1,273.0,2125001.0,2125001.0000009225,2223.0639025047612,2394.5965709145084,600.8668979053413,48.47159841466545,20.61740565634651
0.1,273.0,2125501.0,2125501.0000009546,2223.065372957565,2394.5979062960214,600.8674817530133,48.471636583059826,20.62225300895243
0.1,273.0,2126001.0,2126001.000000898,2223.066842985282,2394.5992412929786,600.8680654306497,48.47167474006096,20.627100360766082
0.1,273.0,2126501.0,2126501.0000009146,2223.0683125881205,2394.6005759055643,600.8686489383251,48.47171288567553,20.631947711790023
0.1,273.0,2127001.0,2127001.0000008866,2223.069781766319,2394.601910133998,600.8692322761394,48.47175101990914,20.636795062022752
0.1,273.0,2127501.0,2127501.000000883,2223.0712505200972,2394.603243978477,600.869815444176,48.47178914276803,20.641642411465437
0.1,273.0,2128001.0,2128001.0000008717,2223.0727188496535,2394.604577439178,600.8703984425201,48.47182725425795,20.646489760117973
0.1,273.0,2128501.0,2128501.000000899,2223.0741867552383,2394.605910516331,600.8709812712654,48.471865354385066,20.651337107980925
0.1,273.0,2129001.0,2129001.0000009406,2223.0756542370514,2394.6072432101128,600.8715639304975,48.47190344315519,20.65618445505427
0.1,273.0,2129501.0,2129501.000000903,2223.07712129531,2394.608575520722,600.8721464203032,48.47194152057423,20.661031801337337
0.1,273.0,2130001.0,2130001.0000008633,2223.078587930236,2394.609907448358,600.8727287407721,48.4719795866481,20.66587914683102
0.1,273.0,2130501.0,2130501.0000008456,2223.0800541420535,2394.6112389932237,600.8733108919891,48.47201764138293,20.670726491535923
0.1,273.0,2131001.0,2131001.0000009164,2223.0815199309845,2394.612570155518,600.8738928740435,48.472055684784934,20.675573835452976
0.1,273.0,2131501.0,2131501.0000009197,2223.082985297248,2394.6139009354415,600.8744746870275,48.47209371685946,20.68042117858046
0.1,273.0,2132001.0,2132001.000000889,2223.0844502410287,2394.6152313331563,600.8750563310142,48.47213173761279,20.685268520919553
0.1,273.0,2132501.0,2132501.0000009253,2223.0859147625915,2394.6165613489065,600.8756378061063,48.47216974705082,20.690115862470922
0.1,273.0,2133001.0,2133001.000000913,2223.0873788621307,2394.617890982865,600.8762191123858,48.47220774517933,20.694963203233772
0.1,273.0,2133501.0,2133501.0000009187,2223.0888425398703,2394.619220235235,600.8768002499395,48.4722457320044,20.699810543209047
0.1,273.0,2134001.0,2134001.000000923,2223.0903057960236,2394.6205491062083,600.8773812188541,48.47228370753195,20.7046578823968
0.1,273.0,2134501.0,2134501.0000008945,2223.091768630813,2394.6218775959865,600.8779620192206,48.47232167176769,20.709505220796707
0.1,273.0,2135001.0,2135001.000000881,2223.093231044439,2394.623205704748,600.8785426511154,48.47235962471781,20.714352558409946
0.1,273.0,2135501.0,2135501.000000879,2223.094693037141,2394.6245334327123,600.8791231146355,48.47239756638808,20.719199895236297
0.1,273.0,2136001.0,2136001.0000009364,2223.0961546091535,2394.6258607800924,600.8797034098739,48.47243549678454,20.724047231276288
0.1,273.0,2136501.0,2136501.0000008913,2223.097615760631,2394.627187747022,600.8802835368994,48.472473415912695,20.728894566529007
0.1,273.0,2137001.0,2137001.000000905,2223.0990764918456,2394.6285143337523,600.8808634958125,48.47251132377887,20.733741900995962
0.1,273.0,2137501.0,2137501.000000894,2223.1005368029805,2394.6298405404445,600.88144328669,48.47254922038878,20.738589234676823
0.1,273.0,2138001.0,2138001.000000914,2223.101996694289,2394.6311663673314,600.882022909633,48.472587105748325,20.743436567571855
0.1,273.0,2138501.0,2138501.0000008484,2223.1034561659512,2394.6324918145733,600.8826023647165,48.472624979863205,20.748283899680455
0.1,273.0,2139001.0,2139001.0000009225,2223.104915218201,2394.6338168823804,600.8831816520272,48.47266284273982,20.753131231005256
0.1,273.0,2139501.0,2139501.0000008554,2223.1063738512507,2394.635141570947,600.8837607716581,48.472700694383335,20.757978561543215
0.1,273.0,2140001.0,2140001.00000091,2223.1078320653296,2394.6364658804796,600.8843397236949,48.47273853480018,20.762825891297364
0.1,273.0,2140501.0,2140501.000000878,2223.109289860618,2394.637789811138,600.8849185082142,48.47277636399587,20.767673220266083
0.1,273.0,2141001.0,2141001.0000008866,2223.110747237362,2394.6391133631473,600.885497125312,48.472814181976545,20.772520548450615
0.1,273.0,2141501.0,2141501.000000876,2223.1122041957656,2394.6404365366916,600.8860755750716,48.472851988747784,20.777367875850565
0.1,273.0,2142001.0,2142001.000000884,2223.113660736048,2394.641759331968,600.8866538575796,48.47288978431559,20.78221520246657
0.1,273.0,2142501.0,2142501.000000902,2223.1151168584247,2394.643081749171,600.8872319729223,48.4729275686859,20.787062528298797
0.1,273.0,2143001.0,2143001.000000909,2223.1165725631167,2394.6444037885017,600.8878099211893,48.47296534186434,20.791909853347036
0.1,273.0,2143501.0,2143501.000000886,2223.118027850315,2394.6457254501297,600.8883877024575,48.473003103856776,20.796757177611646
0.1,273.0,2144001.0,2144001.00000089,2223.1194827202603,2394.647046734275,600.8889653168208,48.473040854669215,20.801604501093188
0.1,273.0,2144501.0,2144501.0000009155,2223.120937173158,2394.648367641123,600.8895427643638,48.47307859430729,20.80645182379179
0.1,273.0,2145001.0,2145001.0000008503,2223.1223912091987,2394.6496881708426,600.890120045164,48.473116322776804,20.811299145706847
0.1,273.0,2145501.0,2145501.0000008843,2223.123844828648,2394.651008323678,600.8906971593225,48.473154040083884,20.816146466840028
0.1,273.0,2146001.0,2146001.000000886,2223.125298031667,2394.652328099771,600.8912741069091,48.47319174623404,20.82099378719067
0.1,273.0,2146501.0,2146501.0000008913,2223.126750818508,2394.6536474993513,600.8918508880226,48.4732294412332,20.82584110675894
0.1,273.0,2147001.0,2147001.0000009146,2223.12820318937,2394.6549665225994,600.8924275027422,48.473267125087226,20.83068842554543
0.1,273.0,2147501.0,2147501.000000892,2223.1296551444552,2394.656285169696,600.8930039511525,48.47330479780169,20.835535743549666
0.1,273.0,2148001.0,2148001.0000008624,2223.131106683987,2394.657603440843,600.8935802333408,48.47334245938249,20.84038306077222
0.1,273.0,2148501.0,2148501.000000917,2223.132557808192,2394.658921336246,600.894156349391,48.473380109835794,20.84523037721439
0.1,273.0,2149001.0,2149001.0000008764,2223.1340085172606,2394.660238856077,600.8947322993946,48.47341774916662,20.850077692874113
0.1,273.0,2149501.0,2149501.000000897,2223.1354588114104,2394.6615560005307,600.8953080834241,48.47345537738156,20.854925007753902
0.1,273.0,2150001.0,2150001.0000008713,2223.1369086908594,2394.6628727698057,600.8958837015759,48.4734929944858,20.85977232185228
0.1,273.0,2150501.0,2150501.0000008657,2223.1383581558193,2394.664189164093,600.8964591539308,48.47353060048547,20.86461963517041
0.1,273.0,2151001.0,2151001.000000895,2223.139807206514,2394.6655051835946,600.897034440578,48.47356819538619,20.869466947708435
0.1,273.0,2151501.0,2151501.0000008773,2223.1412558431252,2394.6668208284736,600.8976095615936,48.473605779193704,20.87431425946606
0.1,273.0,2152001.0,2152001.000000897,2223.142704065899,2394.6681360989537,600.8981845170714,48.47364335191399,20.87916157044412
0.1,273.0,2152501.0,2152501.000000895,2223.1441518750257,2394.6694509952054,600.8987593070934,48.47368091355243,20.884008880642178
0.1,273.0,2153001.0,2153001.000000933,2223.1455992707256,2394.6707655174287,600.899333931742,48.47371846411518,20.8888561900613
0.1,273.0,2153501.0,2153501.000000925,2223.1470462532006,2394.672079665805,600.8999083911026,48.47375600360773,20.893703498700727
0.1,273.0,2154001.0,2154001.00000092,2223.148492822665,2394.673393440528,600.9004826852617,48.473793532035764,20.898550806561058
0.1,273.0,2154501.0,2154501.0000009346,2223.149938979345,2394.674706841802,600.9010568143032,48.473831049405355,20.903398113642833
0.1,273.0,2155001.0,2155001.0000008764,2223.1513847234273,2394.6760198697966,600.901630778312,48.47386855572175,20.908245419945143
0.1,273.0,2155501.0,2155501.0000008726,2223.152830055145,2394.6773325247214,600.9022045773739,48.47390605099101,20.913092725469525
0.1,273.0,2156001.0,2156001.0000008475,2223.154274974698,2394.6786448067573,600.902778211571,48.47394353521885,20.917940030215536
0.1,273.0,2156501.0,2156501.0000009146,2223.1557194823135,2394.6799567161092,600.9033516809901,48.47398100841125,20.922787334184505
0.1,273.0,2157001.0,2157001.0000009104,2223.1571635781725,2394.68126825294,600.9039249857124,48.47401847057334,20.927634637374915
0.1,273.0,2157501.0,2157501.000000882,2223.1586072624964,2394.6825794174497,600.9044981258223,48.47405592171123,20.932481939787596
0.1,273.0,2158001.0,2158001.000000936,2223.160050535508,2394.68389020984,600.9050711014042,48.47409336183073,20.937329241423825
0.1,273.0,2158501.0,2158501.000000864,2223.161493397401,2394.6852006302856,600.9056439125442,48.47413079093702,20.942176542281498
0.1,273.0,2159001.0,2159001.00000092,2223.162935848402,2394.686510678992,600.9062165593286,48.474168209036335,20.94702384236344
0.1,273.0,2159501.0,2159501.000000886,2223.1643778886973,2394.6878203561255,600.9067890418345,48.47420561613404,20.951871141667837
0.1,273.0,2160001.0,2160001.000000877,2223.165819518515,2394.689129661893,600.9073613601499,48.47424301223603,20.956718440195957
0.1,273.0,2160501.0,2160501.000000912,2223.167260738062,2394.6904385964813,600.9079335143573,48.47428039734811,20.96156573794831
0.1,273.0,2161001.0,2161001.000000884,2223.16870154755,2394.6917471600837,600.9085055045466,48.4743177714755,20.966413034923622
0.1,273.0,2161501.0,2161501.0000008624,2223.170141947175,2394.6930553528737,600.9090773307928,48.47435513462426,20.971260331123272
0.1,273.0,2162001.0,2162001.0000009155,2223.1715819371634,2394.6943631750573,600.9096489931835,48.47439248680017,20.976107626548025
0.1,273.0,2162501.0,2162501.000000934,2223.173021517713,2394.695670626814,600.9102204918036,48.474429828008596,20.980954921196854
0.1,273.0,2163001.0,2163001.000000877,2223.1744606890297,2394.6969777083277,600.9107918267342,48.47446715825516,20.985802215069633
0.1,273.0,2163501.0,2163501.0000009052,2223.175899451325,2394.6982844197914,600.9113629980598,48.47450447754581,20.99064950816823
0.1,273.0,2164001.0,2164001.000000884,2223.1773378048106,2394.699590761394,600.9119340058631,48.4745417858861,20.995496800491516
0.1,273.0,2164501.0,2164501.000000883,2223.1787757496954,2394.700896733327,600.9125048502298,48.47457908328162,21.000344092040272
0.1,273.0,2165001.0,2165001.000000892,2223.1802132861676,2394.7022023357563,600.9130755312354,48.47461636973817,21.00519138281494
0.1,273.0,2165501.0,2165501.000000875,2223.1816504144654,2394.7035075689014,600.9136460489758,48.47465364526109,21.0100386728148
0.1,273.0,2166001.0,2166001.0000008564,2223.183087134792,2394.7048124329444,600.9142164035288,48.474690909856406,21.014885962040662
0.1,273.0,2166501.0,2166501.000000898,2223.1845234473335,2394.706116928051,600.9147865949709,48.47472816352977,21.019733250493555
0.1,273.0,2167001.0,2167001.0000008987,2223.1859593523195,2394.707421054432,600.9153566233971,48.47476540628632,21.024580538172096
0.1,273.0,2167501.0,2167501.000000875,2223.1873948499274,2394.7087248122443,600.9159264888758,48.4748026381321,21.029427825077324
0.1,273.0,2168001.0,2168001.0000008633,2223.188829940405,2394.7100282017145,600.9164961915064,48.47483985907264,21.034275111209183
0.1,273.0,2168501.0,2168501.0000009155,2223.190264623925,2394.711331222996,600.9170657313556,48.474877069113795,21.039122396569066
0.1,273.0,2169001.0,2169001.0000009025,2223.191698900711,2394.7126338762923,600.9176351085185,48.4749142682607,21.043969681155268
0.1,273.0,2169501.0,2169501.000000877,2223.1931327709776,2394.7139361617988,600.9182043230775,48.47495145651922,21.048816964968648
0.1,273.0,2170001.0,2170001.0000008615,2223.194566234895,2394.7152380796647,600.9187733751039,48.47498863389491,21.053664248009994
0.1,273.0,2170501.0,2170501.0000008545,2223.195999292711,2394.716539630118,600.9193422646925,48.47502580039353,21.058511530279155
0.1,273.0,2171001.0,2171001.000000891,2223.197431944616,2394.717840813328,600.9199109919197,48.47506295602073,21.063358811776897
0.1,273.0,2171501.0,2171501.000000867,2223.1988641908133,2394.71914162948,600.9204795568718,48.47510010078178,21.06820609250215
0.1,273.0,2172001.0,2172001.0000008964,2223.2002960315017,2394.7204420787516,600.9210479596226,48.475137234682556,21.07305337245666
0.1,273.0,2172501.0,2172501.0000008913,2223.201727466902,2394.721742161344,600.9216162002652,48.47517435772854,21.077900651639343
0.1,273.0,2173001.0,2173001.0000008806,2223.203158497218,2394.723041877441,600.9221842788806,48.475211469925256,21.082747930050722
0.1,273.0,2173501.0,2173501.000000887,2223.204589122653,2394.724341227226,600.9227521955461,48.475248571278534,21.087595207691503
0.1,273.0,2174001.0,2174001.0000008456,2223.2060193434013,2394.7256402108737,600.9233199503467,48.475285661793464,21.092442484560948
0.1,273.0,2174501.0,2174501.000000904,2223.207449159683,2394.726938828583,600.9238875433612,48.47532274147636,21.097289760661138
0.1,273.0,2175001.0,2175001.000000872,2223.20887857168,2394.7282370805174,600.9244549746717,48.47535981033209,21.102137035990133
0.1,273.0,2175501.0,2175501.00000088,2223.210307579633,2394.7295349668975,600.9250222443702,48.4753968683665,21.106984310549173
0.1,273.0,2176001.0,2176001.0000008633,2223.211736183723,2394.730832487884,600.9255893525304,48.47543391558516,21.111831584338127
0.1,273.0,2176501.0,2176501.0000008657,2223.213164384151,2394.7321296436576,600.9261562992305,48.47547095199367,21.116678857357787
0.1,273.0,2177001.0,2177001.000000858,2223.2145921811375,2394.7334264344204,600.9267230845603,48.4755079775975,21.121526129607755
0.1,273.0,2177501.0,2177501.0000008573,2223.2160195748747,2394.7347228603435,600.9272897085988,48.475544992402234,21.12637340108851
0.1,273.0,2178001.0,2178001.0000009066,2223.2174465655717,2394.7360189216165,600.9278561714243,48.47558199641354,21.13122067180086
0.1,273.0,2178501.0,2178501.0000008484,2223.2188731534225,2394.7373146184145,600.9284224731218,48.47561898963661,21.136067941743207
0.1,273.0,2179001.0,2179001.0000008894,2223.2202993386477,2394.7386099509367,600.9289886137747,48.475655972077355,21.14091521091787
0.1,273.0,2179501.0,2179501.000000872,2223.221725121445,2394.7399049193627,600.929554593462,48.475692943741194,21.14576247932356
0.1,273.0,2180001.0,2180001.000000875,2223.223150502023,2394.741199523881,600.9301204122717,48.47572990463339,21.150609746960903
0.1,273.0,2180501.0,2180501.0000009174,2223.22457548056,2394.742493764648,600.9306860702682,48.475766854760025,21.155457013831136
0.1,273.0,2181001.0,2181001.000000879,2223.226000057282,2394.7437876418735,600.9312515675501,48.47580379412601,21.160304279932415
0.1,273.0,2181501.0,2181501.000000837,2223.2274242323806,2394.7450811557273,600.9318169041908,48.47584072273716,21.165151545266117
0.1,273.0,2182001.0,2182001.0000008913,2223.228848006081,2394.7463743064154,600.9323820802766,48.47587764059911,21.169998809833288
0.1,273.0,2182501.0,2182501.000000887,2223.230271378552,2394.7476670940864,600.9329470958788,48.475914547717196,21.174846073632903
0.1,273.0,2183001.0,2183001.000000893,2223.2316943500286,2394.7489595189563,600.9335119510924,48.47595144409694,21.179693336665355
0.1,273.0,2183501.0,2183501.0000008517,2223.233116920689,2394.7502515811843,600.934076645989,48.47598832974368,21.184540598930553
0.1,273.0,2184001.0,2184001.000000828,2223.2345390907512,2394.751543280967,600.934641180653,48.47602520466325,21.189387860429363
0.1,273.0,2184501.0,2184501.0000008997,2223.2359608604133,2394.7528346184836,600.9352055551634,48.47606206886112,21.194235121162798
0.1,273.0,2185001.0,2185001.00000084,2223.237382229863,2394.7541255939036,600.9357697696005,48.47609892234231,21.19908238112869
0.1,273.0,2185501.0,2185501.0000009015,2223.2388031993332,2394.755416207438,600.9363338240512,48.47613576511298,21.20392964032976
0.1,273.0,2186001.0,2186001.000000908,2223.240223768992,2394.756706459237,600.9368977185873,48.47617259717818,21.20877689876465
0.1,273.0,2186501.0,2186501.000000874,2223.241643939062,2394.757996349504,600.9374614532984,48.476209418543284,21.213624156433337
0.1,273.0,2187001.0,2187001.0000008424,2223.243063709727,2394.759285878401,600.9380250282562,48.47624622921405,21.218471413336882
0.1,273.0,2187501.0,2187501.0000008773,2223.24448308122,2394.760575046144,600.9385884435525,48.47628302919586,21.223318669475685
0.1,273.0,2188001.0,2188001.000000859,2223.245902053696,2394.761863852867,600.9391516992515,48.47631981849423,21.228165924849385
0.1,273.0,2188501.0,2188501.000000887,2223.2473206274044,2394.7631522987995,600.939714795452,48.47635659711459,21.233013179458492
0.1,273.0,2189001.0,2189001.0000008675,2223.2487388025115,2394.7644403840904,600.940277732223,48.47639336506222,21.237860433302625
0.1,273.0,2189501.0,2189501.0000008834,2223.250156579231,2394.765728108932,600.9408405096477,48.47643012234285,21.242707686382815
0.1,273.0,2190001.0,2190001.000000836,2223.251573957762,2394.767015473505,600.9414031278079,48.47646686896163,21.24755493869813
0.1,273.0,2190501.0,2190501.000000874,2223.2529909383097,2394.7683024779944,600.9419655867833,48.47650360492432,21.25240219025037
0.1,273.0,2191001.0,2191001.000000887,2223.254407521068,2394.769589122575,600.942527886652,48.47654033023625,21.2572494410387
0.1,273.0,2191501.0,2191501.0000008876,2223.2558237062326,2394.770875407423,600.9430900274943,48.476577044902754,21.26209669106338
0.1,273.0,2192001.0,2192001.0000009183,2223.2572394940253,2394.772161332741,600.9436520093967,48.47661374892943,21.26694394032489
0.1,273.0,2192501.0,2192501.0000008647,2223.258654884607,2394.7734468986714,600.9442138324299,48.476650442321265,21.271791188822448
0.1,273.0,2193001.0,2193001.000000835,2223.260069878214,2394.7747321054294,600.9447754966801,48.47668712508429,21.276638436557356
0.1,273.0,2193501.0,2193501.000000865,2223.261484475034,2394.7760169531844,600.9453370022253,48.476723797223656,21.281485683530114
0.1,273.0,2194001.0,2194001.000000844,2223.2628986752597,2394.7773014421095,600.945898349145,48.47676045874466,21.28633292973981
0.1,273.0,2194501.0,2194501.000000866,2223.264312479098,2394.778585572392,600.9464595375184,48.47679710965303,21.291180175187723
0.1,273.0,2195001.0,2195001.000000843,2223.265725886741,2394.7798693442055,600.9470205674262,48.476833749953876,21.29602741987303
0.1,273.0,2195501.0,2195501.00000092,2223.267138898407,2394.781152757748,600.9475814389517,48.4768703796529,21.30087466379735
0.1,273.0,2196001.0,2196001.000000864,2223.2685515142543,2394.7824358131593,600.9481421521649,48.47690699875501,21.30572190695875
0.1,273.0,2196501.0,2196501.0000008843,2223.269963734529,2394.783718510666,600.9487027071583,48.476943607266065,21.310569149359196
0.1,273.0,2197001.0,2197001.000000892,2223.271375559397,2394.785000850414,600.9492631039991,48.4769802051914,21.315416390998454
0.1,273.0,2197501.0,2197501.00000087,2223.272786989072,2394.786282832599,600.9498233427778,48.477016792536034,21.32026363187599
0.1,273.0,2198001.0,2198001.000000891,2223.2741980237374,2394.7875644573846,600.95038342356,48.47705336930591,21.32511087199346
0.1,273.0,2198501.0,2198501.0000009066,2223.275608663616,2394.7888457249746,600.9509433464412,48.47708993550596,21.32995811134982
0.1,273.0,2199001.0,2199001.0000008936,2223.277018908877,2394.790126635519,600.9515031114875,48.47712649114179,21.334805349945622
0.1,273.0,2199501.0,2199501.0000008624,2223.278428759738,2394.791407189216,600.9520627187874,48.47716303621856,21.339652587780733
0.1,273.0,2200001.0,2200001.0000008545,2223.279838216389,2394.792687386236,600.9526221684134,48.47719957074198,21.344499824856147
0.1,273.0,2200501.0,2200501.0000008466,2223.2812472790333,2394.793967226764,600.9531814604481,48.47723609471714,21.34934706117161
0.1,273.0,2201001.0,2201001.0000008857,2223.2826559478667,2394.795246710976,600.9537405949716,48.47727260814958,21.3541942967278
0.1,273.0,2201501.0,2201501.000000839,2223.284064223078,2394.7965258390423,600.9542995720601,48.47730911104437,21.359041531523616
0.1,273.0,2202001.0,2202001.0000008848,2223.285472104874,2394.79780461115,600.954858391794,48.47734560340723,21.363888765561097
0.1,273.0,2202501.0,2202501.000000888,2223.286879593453,2394.7990830274784,600.9554170542517,48.4773820852434,21.368735998839096
0.1,273.0,2203001.0,2203001.0000008796,2223.2882866890072,2394.8003610882015,600.9559755595151,48.47741855655792,21.373583231357877
0.1,273.0,2203501.0,2203501.0000008647,2223.289693391727,2394.801638793489,600.9565339076578,48.477455017356526,21.378430463118043
0.1,273.0,2204001.0,2204001.0000008857,2223.2910997018244,2394.802916143535,600.9570920987617,48.47749146764444,21.383277694120046
0.1,273.0,2204501.0,2204501.0000008824,2223.2925056194676,2394.8041931384887,600.9576501328993,48.477527907426975,21.388124924363712
0.1,273.0,2205001.0,2205001.0000008876,2223.29391114489,2394.8054697785637,600.9582080101616,48.47756433670943,21.392972153849104
0.1,273.0,2205501.0,2205501.000000874,2223.295316278259,2394.80674606391,600.9587657306175,48.477600755496994,21.397819382576436
0.1,273.0,2206001.0,2206001.000000868,2223.2967210197826,2394.808021994714,600.9593232943467,48.47763716379531,21.402666610546266
0.1,273.0,2206501.0,2206501.0000008787,2223.2981253696503,2394.809297571149,600.9598807014282,48.47767356160951,21.407513837758785
0.1,273.0,2207001.0,2207001.000000864,2223.2995293280615,2394.810572793393,600.9604379519416,48.47770994894495,21.41236106421376
0.1,273.0,2207501.0,2207501.0000008997,2223.300932895215,2394.8118476616273,600.9609950459628,48.47774632580703,21.417208289912242
0.1,273.0,2208001.0,2208001.0000008717,2223.302336071312,2394.8131221760336,600.961551983578,48.477782692200755,21.422055514852914
0.1,273.0,2208501.0,2208501.00000087,2223.3037388565313,2394.8143963367725,600.962108764856,48.477819048131735,21.426902739037317
0.1,273.0,2209001.0,2209001.0000008517,2223.3051412510795,2394.815670144031,600.9626653898796,48.4778553936051,21.431749962464995
0.1,273.0,2209501.0,2209501.00000087,2223.306543255145,2394.816943597978,600.9632218587237,48.477891728626346,21.436597185136872
0.1,273.0,2210001.0,2210001.0000008396,2223.307944868922,2394.818216698791,600.9637781714684,48.477928053200536,21.441444407052135
0.1,273.0,2210501.0,2210501.0000008815,2223.309346092622,2394.8194894466596,600.964334328194,48.47796436733314,21.44629162821217
0.1,273.0,2211001.0,2211001.00000088,2223.3107469264196,2394.820761841742,600.9648903289758,48.4780006710293,21.451138848616065
0.1,273.0,2211501.0,2211501.0000008824,2223.3121473705114,2394.8220338842148,600.9654461738896,48.47803696429438,21.455986068264604
0.1,273.0,2212001.0,2212001.0000008796,2223.3135474251103,2394.823305574272,600.9660018630216,48.47807324713358,21.46083328715756
0.1,273.0,2212501.0,2212501.000000862,2223.3149470903863,2394.8245769120654,600.9665573964389,48.47810951955225,21.465680505295452
0.1,273.0,2213001.0,2213001.0000008703,2223.31634636654,2394.825847897777,600.967112774223,48.47814578155558,21.470527722678714
0.1,273.0,2213501.0,2213501.000000905,2223.3177452537852,2394.8271185316003,600.9676679964555,48.47818203314912,21.475374939307518
0.1,273.0,2214001.0,2214001.0000008726,2223.319143752288,2394.8283888136843,600.9682230632118,48.4782182743376,21.480222155181018
0.1,273.0,2214501.0,2214501.0000008773,2223.32054186225,2394.829658744211,600.9687779745658,48.47825450512674,21.485069370300742
0.1,273.0,2215001.0,2215001.0000008536,2223.321939583858,2394.8309283233484,600.9693327305943,48.4782907255216,21.489916584666197
0.1,273.0,2215501.0,2215501.0000008983,2223.3233369173427,2394.8321975513086,600.969887331386,48.478326935527576,21.494763798278186
0.1,273.0,2216001.0,2216001.000000862,2223.3247338628425,2394.833466428212,600.970441777004,48.47836313514961,21.499611011135826
0.1,273.0,2216501.0,2216501.0000008717,2223.326130420604,2394.8347349542846,600.9709960675382,48.478399324393315,21.50445822324027
0.1,273.0,2217001.0,2217001.000000836,2223.3275265907764,2394.8360031296597,600.9715502030575,48.47843550326356,21.50930543459096
