OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
1.0,307.5,11000,11000.000000024149,1780.7578034341398,2138.7615835226566,1183.3550091289192,23.22451069119295,0.025965101186056883
1.0,307.5,11250,11250.000000020746,1781.3729128627115,2139.2793222571213,1184.3683238604551,23.230829065681174,0.02653971550210246
1.0,307.5,11500,11500.000000031534,1781.9751255173383,2139.7861603863967,1185.3604923737896,23.237021242779566,0.02711400439014559
1.0,307.5,11750,11750.00000002772,1782.5649822684577,2140.282555842163,1186.3323999806298,23.24309240692111,0.027687975294380437
1.0,307.5,12000,12000.000000024436,1783.1429904021766,2140.7689380923484,1187.2848770760122,23.249047424703225,0.028261635335517777
1.0,307.5,12250,12250.00000002147,1783.709626355295,2141.2457104609516,1188.218703606542,23.254890870528776,0.028834991331142562
1.0,307.5,12500,12500.000000018948,1784.265338176613,2141.7132522154097,1189.1346130929185,23.26062704970999,0.029408049814550235
1.0,307.5,12750,12750.000000016631,1784.8105477469614,2142.1719204492692,1190.0332962582315,23.266260019320598,0.029980817052026362
1.0,307.5,13000,13000.00000001465,1785.3456527860305,2142.622051783967,1190.9154043077165,23.271793607059006,0.030553299058762872
1.0,307.5,13250,13250.000000012928,1785.8710286697747,2143.0639639098504,1191.7815518994448,23.277231428345416,0.031125501613535656
1.0,307.5,13500,13500.000000009433,1786.3870300799094,2143.4979569848033,1192.6323198403145,23.28257690184752,0.03169743027226013
1.0,307.5,13750,13750.000000008202,1786.893992503407,2143.9243149055424,1193.4682575374202,23.287833263608267,0.032269090380556115
1.0,307.5,14000,14000.000000007285,1787.3922335984294,2144.343306465691,1194.2898852307171,23.293003579919496,0.032840487085345677
1.0,307.5,14250,14250.000000006266,1787.882054440472,2144.7551864121683,1195.0976960304026,23.298090759078665,0.033411625345657135
1.0,307.5,14500,14500.00000000552,1788.3637406613723,2145.1601964107444,1195.8921577789367,23.30309756213959,0.03398250994264596
1.0,307.5,14750,14750.000000004737,1788.8375634918075,2145.5585659297176,1196.673714755603,23.308026612760024,0.034553145488916234
1.0,307.5,15000,15000.000000004175,1789.3037807172161,2145.950513050172,1197.4427892393774,23.312880406236488,0.03512353643721029
1.0,307.5,15250,15250.000000003662,1789.762637555418,2146.3362452098218,1198.1997829439947,23.31766131780493,0.03569368708850841
1.0,307.5,15500,15500.000000003192,1790.2143674636527,2146.7159598870003,1198.945078337592,23.32237161027817,0.03626360159959562
1.0,307.5,15750,15750.000000002723,1790.6591928817113,2147.089845230456,1199.6790398579203,23.32701344108324,0.03683328399013397
1.0,307.5,16000,16000.000000002452,1791.0973259170419,2147.45808063993,1200.4020150328538,23.331588868753823,0.03740273814928314
1.0,307.5,16250,16250.000000002015,1791.5289689777899,2147.8208373026573,1201.1143355150728,23.336099858928318,0.03797196784189765
1.0,307.5,16500,16500.000000001794,1791.9543153569352,2148.1782786882413,1201.8163180384142,23.34054828989811,0.03854097671435016
1.0,307.5,16750,16750.00000000142,1792.3735497740556,2148.530561007775,1202.5082653032812,23.344935957745562,0.03910976829998528
1.0,307.5,17000,17000.00000000121,1792.786848876812,2148.8778336387227,1203.1904667970632,23.349264581108248,0.039678346024254844
1.0,307.5,17250,17250.000000001204,1793.1943817063402,2149.2202395192216,1203.8631995553394,23.353535805601844,0.04024671320954259
1.0,307.5,17500,17500.000000000953,1793.5963101294665,2149.5579155142655,1204.5267288689033,23.35775120792932,0.0408148730797063
1.0,307.5,17750,17750.000000000797,1793.9927892405944,2149.890992756159,1205.1813089411883,23.361912299705157,0.04138282876436333
1.0,307.5,18000,18000.0000000007,1794.3839677358044,2150.2195969614477,1205.8271835002,23.366020531015614,0.0419505833029252
1.0,307.5,18250,18250.000000000564,1794.7699882613072,2150.5438487260676,1206.4645863687022,23.370077293738635,0.04251813964841059
1.0,307.5,18500,18500.000000000477,1795.1509877386113,2150.8638638008056,1207.0937419960476,23.374083924641244,0.04308550067104547
1.0,307.5,18750,18750.000000000517,1795.5270976678946,2151.179753348245,1207.7148659546713,23.378041708272846,0.04365266916166688
1.0,307.5,19000,19000.000000000407,1795.8984444116538,2151.491624183023,1208.328165404075,23.381951879670716,0.044219647834943275
1.0,307.5,19250,19250.000000000327,1796.2651494599077,2151.7995789964407,1208.9338395248074,23.385815626891027,0.044786439332425
1.0,307.5,19500,19500.00000000022,1796.6273296784784,2152.103716566741,1209.5320799247477,23.389634093379975,0.04535304622543226
1.0,307.5,19750,19750.00000000024,1796.9850975416489,2152.404131956136,1210.123071019782,23.393408380196593,0.04591947101779652
1.0,307.5,20000,20000.00000000021,1797.338561350315,2152.700916695555,1210.7069903908061,23.397139548097627,0.04648571614845783
1.0,308.0,10000,10000.000000042764,1778.1723000240897,2136.606867647154,1179.1354769365928,23.196598121911236,0.023660635607047353
1.0,308.0,10250,10250.000000036873,1778.8451941969597,2137.1734454451234,1180.243649482619,23.203480577351915,0.02423656917659475
1.0,308.0,10500,10500.0000000317,1779.5026258710616,2137.7269502167046,1181.326473916122,23.210212297394957,0.024812143835597874
1.0,308.0,10750,10750.000000027276,1780.1453045045198,2138.2679827888937,1182.385111318713,23.216800058529053,0.025387368568306767
1.0,308.0,11000,11000.000000023461,1780.7738914521708,2138.797103209683,1183.4206441230494,23.223250183523287,0.025962251932270086
1.0,308.0,11250,11250.000000020163,1781.389004234921,2139.3148343699195,1184.4340830887302,23.22956858133786,0.026536802087805126
1.0,308.0,11500,11500.000000031168,1781.9912203446243,2139.821665230913,1185.426373519836,23.235760782723272,0.02711102682485246
1.0,308.0,11750,11750.000000027429,1782.5810806441248,2140.3180537085686,1186.3984008199807,23.241831972049056,0.027684933587323726
1.0,308.0,12000,12000.000000024227,1783.159092412548,2140.8044292561435,1187.350995470625,23.24778701585392,0.028258529495661117
1.0,308.0,12250,12250.000000021282,1783.7257320803,2141.281195184007,1188.284937499714,23.253630488486433,0.02883182136719364
1.0,308.0,12500,12500.000000018732,1784.2814476902017,2141.748730746798,1189.2009605046123,23.259366695208435,0.029404815734972747
1.0,308.0,12750,12750.000000016496,1784.8266611176484,2142.2073930261986,1190.0997552807594,23.264999693046764,0.02997751886505124
1.0,308.0,13000,13000.000000014526,1785.3617700772236,2142.6575186324576,1190.9819731017349,23.27053330965652,0.030549936772398447
1.0,308.0,13250,13250.000000012771,1785.887149940199,2143.0994252455007,1191.8482286902536,23.27597116041727,0.03112207523557737
1.0,308.0,13500,13500.000000009444,1786.4031553839322,2143.5334130134124,1192.6991029144224,23.281316663959142,0.03169393981030052
1.0,308.0,13750,13750.000000008182,1786.910121891338,2143.959765823701,1193.535145239342,23.286573056289807,0.03226553584199175
1.0,308.0,14000,14000.00000000726,1787.4083671168444,2144.3787524613676,1194.3568759600012,23.291743403668335,0.03283686847738695
1.0,308.0,14250,14250.000000006234,1787.8981921324394,2144.790627665182,1195.1647882388645,23.296830614361504,0.03340794267533506
1.0,308.0,14500,14500.000000005473,1788.3798825666843,2145.195633093229,1195.959349968065,23.30183744939447,0.03397876321681974
1.0,308.0,14750,14750.000000004773,1788.8537096472585,2145.593998206616,1196.7410054741515,23.306766532397976,0.03454933471427976
1.0,308.0,15000,15000.00000000414,1789.3199311567469,2145.985941079579,1197.5101770810961,23.31162035864352,0.03511966162029849
1.0,308.0,15250,15250.000000003567,1789.7787923103326,2146.37166914339,1198.2672665455198,23.3164013033433,0.03568974823570364
1.0,308.0,15500,15500.000000003098,1790.2305265628027,2146.7513798703026,1199.012656376462,23.321111629288055,0.03625959871713349
1.0,308.0,15750,15750.000000002701,1790.6753563516386,2147.125261403294,1199.7467110507116,23.325753493883912,0.03682921708410855
1.0,308.0,16000,16000.000000002367,1791.1134937821312,2147.493493136641,1200.4697781334282,23.330328955644912,0.037398607225651685
1.0,308.0,16250,16250.000000002003,1791.545141260391,2147.8562462523814,1201.18218931294,23.33483998019129,0.03796777290648698
1.0,308.0,16500,16500.000000001764,1791.9704920775332,2148.2136842152354,1201.884261357182,23.3392884457968,0.038536717772859275
1.0,308.0,16750,16750.000000001488,1792.389730951342,2148.565963231608,1202.5762969991908,23.343676148527514,0.039105445357991514
1.0,308.0,17000,17000.000000001266,1792.8030345278273,2148.9132326745416,1203.2585857576205,23.34800480700571,0.039673959087217034
1.0,308.0,17250,17250.00000000112,1793.2105718465577,2149.2556354779535,1203.9314046980112,23.352276066832317,0.040242262282805134
1.0,308.0,17500,17500.00000000098,1793.6125047729074,2149.5933085028373,1204.595019139899,23.356491504696788,0.04081035816850433
1.0,308.0,17750,17750.000000000775,1794.008988399906,2149.926382877685,1205.2496833142898,23.36065263220044,0.04137824987382422
1.0,308.0,18000,18000.000000000782,1794.4001714223104,2150.254984315368,1205.895640975668,23.36476089941753,0.041945940438074356
1.0,308.0,18250,18250.00000000059,1794.7861964851581,2150.5792334084,1206.5331259722454,23.36881769821422,0.04251343281417221
1.0,308.0,18500,18500.00000000053,1795.1672005087842,2150.8992459042297,1207.1623627778247,23.37282436534657,0.04308072987224786
1.0,308.0,18750,18750.00000000042,1795.5433149922985,2151.2151329622893,1207.7835669883646,23.376782185353687,0.04364783440304417
1.0,308.0,19000,19000.000000000393,1795.9146662971964,2151.5270013942095,1208.3969457860044,23.38069239326302,0.04421474912113974
1.0,308.0,19250,19250.000000000302,1796.2813759125324,2151.834953888403,1209.0026983730897,23.38455617712134,0.044781476667995875
1.0,308.0,19500,19500.000000000287,1796.6435607032263,2152.139089220349,1209.60101637849,23.38837468036612,0.04534801961484824
1.0,308.0,19750,19750.00000000023,1797.0013331427317,2152.4395024496407,1210.1920842383267,23.392149004047955,0.045914380465444646
1.0,308.0,20000,20000.0000000002,1797.3548015311299,2152.736285104669,1210.7760795530057,23.395880208915635,0.04648056165864533
1.0,308.5,10000,10000.000000041724,1778.188382712622,2136.642448188139,1179.2006500963778,23.19533635955129,0.023658040976784013
1.0,308.5,10250,10250.00000003591,1778.8612797205424,2137.209016970518,1180.3089572788958,23.202218833471402,0.024233910292908185
1.0,308.5,10500,10500.000000030906,1779.5187143691605,2137.7625131097843,1181.3919135974925,23.20895057327451,0.024809420709316573
1.0,308.5,10750,10750.0000000266,1780.1613961058436,2138.3035374115343,1182.4506802532528,23.215538355360586,0.02538458120990978
1.0,308.5,11000,11000.000000022817,1780.7899862755855,2138.832649903968,1183.486339790485,23.221988502417485,0.02595940035190608
1.0,308.5,11250,11250.00000001962,1781.405102390276,2139.3503734596115,1184.4999030733024,23.228306923330432,0.026533886295309523
1.0,308.5,11500,11500.000000030917,1782.0073219334731,2139.857197022755,1185.4923155037545,23.234499148780806,0.027108046829763317
1.0,308.5,11750,11750.000000027265,1782.597185760429,2140.3535784935243,1186.4644625774283,23.240570363074568,0.02768188939889549
1.0,308.5,12000,12000.000000023989,1783.1752011432675,2140.8399473104823,1187.417174862251,23.2465254326913,0.02825542112287885
1.0,308.5,12250,12250.000000021073,1783.7418445059227,2141.3167067702843,1188.3512324675567,23.252368931925133,0.02882864881878674
1.0,308.5,12500,12500.00000001857,1784.2975638852795,2141.7842361148114,1189.2673690674249,23.25810516598719,0.029401579019425656
1.0,308.5,12750,12750.000000016342,1784.8427811512083,2142.2428924137826,1190.1662755296784,23.26373819185744,0.029974217990615087
1.0,308.5,13000,13000.000000014386,1785.3778940131888,2142.6930122662657,1191.0486031962873,23.269271837147187,0.03054657174710132
1.0,308.5,13250,13250.000000012624,1785.903277837802,2143.1349133417452,1191.9149668546513,23.274709717195414,0.031118646067234076
1.0,308.5,13500,13500.000000009293,1786.4192872980004,2143.5688957784587,1192.7659474341117,23.280055250594437,0.03169044650652217
1.0,308.5,13750,13750.000000008227,1786.926257872654,2143.9952434547145,1193.6020944578172,23.285311673316514,0.03226197841019433
1.0,308.5,14000,14000.000000007058,1787.4245072123786,2144.4142251468097,1194.4239282758206,23.290482051587727,0.03283324692479775
1.0,308.5,14250,14250.000000006205,1787.9143363856938,2144.826095585404,1195.231942102884,23.29556929364403,0.03340425700900374
1.0,308.5,14500,14500.000000005393,1788.39603101788,2145.2310964208873,1196.0266038808459,23.300576160481683,0.03397501344362201
1.0,308.5,14750,14750.000000004638,1788.8698623335406,2145.6294571070925,1196.808357983543,23.30550527570458,0.03454552084092656
1.0,308.5,15000,15000.000000004058,1789.3360881124474,2146.021395711445,1197.5776267799756,23.31035913455887,0.03511578365334179
1.0,308.5,15250,15250.000000003593,1789.7949535671203,2146.4071196587506,1198.3348120696744,23.315140112232946,0.03568580618154219
1.0,308.5,15500,15500.000000003027,1790.246692149859,2146.786826415142,1199.0802964026034,23.319850471495222,0.03625559258201811
1.0,308.5,15750,15750.000000002578,1790.6915262958205,2147.1607041178086,1199.8144442946107,23.324492369730997,0.03682514687414906
1.0,308.5,16000,16000.000000002314,1791.1296681081676,2147.528932155588,1200.5376033481748,23.329067865434663,0.03739447294682132
1.0,308.5,16250,16250.000000001972,1791.5613199909465,2147.891681705296,1201.2501052872851,23.33357892420766,0.037963574564626554
1.0,308.5,16500,16500.000000001746,1791.9866752333714,2148.249116226723,1201.952266913991,23.33802742430657,0.03853245537368317
1.0,308.5,16750,16750.00000000141,1792.4059185514568,2148.6013919216125,1202.6443909939915,23.3424151617809,0.03910111890709096
1.0,308.5,17000,17000.000000001302,1792.819226589533,2148.9486581585516,1203.326767077216,23.34674385523756,0.039669568590065846
1.0,308.5,17250,17250.00000000111,1793.2267683856023,2149.291057867241,1203.9996722591911,23.351015150262636,0.04023780774476142
1.0,308.5,17500,17500.000000000957,1793.628705803568,2149.62872790465,1204.6633718882033,23.35523062353193,0.04080583959481654
1.0,308.5,17750,17750.00000000087,1794.0251939350617,2149.9617993954303,1205.3181202228552,23.359391786633786,0.04137366726963409
1.0,308.5,18000,18000.000000000713,1794.416381473561,2150.2903980488295,1205.9641610441286,23.36350008962991,0.04194129380841885
1.0,308.5,18250,18250.00000000067,1794.8024110628612,2150.6146444538626,1206.6017282256862,23.367556924375023,0.04250872216399016
1.0,308.5,18500,18500.00000000052,1795.183419622161,2150.9346543546762,1207.2310462658083,23.37156362761404,0.043075955206379433
1.0,308.5,18750,18750.00000000047,1795.5595386494817,2151.25053890753,1207.8523307839866,23.37552148387571,0.043642995726236845
1.0,308.5,19000,19000.00000000046,1795.9308945053133,2151.5624049210455,1208.4657889850132,23.379431728177472,0.04420984643804924
1.0,308.5,19250,19250.00000000035,1796.297608677731,2151.8703550807245,1209.0716200930374,23.383295548556816,0.04477650998319003
1.0,308.5,19500,19500.000000000306,1796.6597980307592,2152.174488159292,1209.6700157579392,23.387114088442384,0.04534298893280936
1.0,308.5,19750,19750.00000000025,1797.0175750369892,2152.4748992136892,1210.2611604360861,23.390888448876265,0.04590928579057201
1.0,308.5,20000,20000.000000000142,1797.3710479957142,2152.77167976979,1210.845231747402,23.394619690599345,0.04647540299525767
1.0,309.0,10000,10000.000000040718,1778.2044722780338,2136.678055838555,1179.2658835635716,23.194073425356073,0.023655444228430102
1.0,309.0,10250,10250.000000034986,1778.8773720955576,2137.244615571152,1180.3743254716253,23.20095591749997,0.0242312492394576
1.0,309.0,10500,10500.000000030112,1779.5348096940927,2137.798103044929,1181.4574137627126,23.20768767681466,0.02480669536162321
1.0,309.0,10750,10750.000000025833,1780.1774945102027,2138.339119044027,1182.5163097574493,23.214275479611125,0.02538179157847765
1.0,309.0,11000,11000.000000022212,1780.8060878789895,2138.868223576799,1183.552096111864,23.220725648495613,0.02595654644690859
1.0,309.0,11250,11250.000000019098,1781.421207303281,2139.385939497396,1184.5657837946371,23.227044092278145,0.02653096812660557
1.0,309.0,11500,11500.00000001642,1782.0234302583756,2139.8927557331435,1185.5583183056633,23.23323634156923,0.027105064406882963
1.0,309.0,11750,11750.000000026994,1782.6132975917467,2140.389130168126,1186.5305852331169,23.239307580615396,0.027678842731177468
1.0,309.0,12000,12000.000000023774,1783.191316568615,2140.875492226375,1187.4834152308777,23.2452626758325,0.02825231021929977
1.0,309.0,12250,12250.000000020907,1783.7579636063936,2141.3522451907547,1188.417588489908,23.25110620146131,0.028825473688096927
1.0,309.0,12500,12500.000000018392,1784.3136867359688,2141.819768290323,1189.3338387610384,23.2568424626621,0.029398339670130294
1.0,309.0,12750,12750.000000016153,1784.8589078216855,2142.2784185828305,1190.2328569845276,23.262475516367687,0.02997091443098553
1.0,309.0,13000,13000.000000014343,1785.3940245679207,2142.7285326561587,1191.1152945707718,23.2680091901455,0.030543203985185865
1.0,309.0,13250,13250.00000001254,1785.9194123364864,2143.1704281692705,1191.9817663718864,23.27344709929372,0.031115214110866696
1.0,309.0,13500,13500.000000009202,1786.4354257959433,2143.604405250567,1192.832853378494,23.278792662366552,0.03168695036333271
1.0,309.0,13750,13750.000000008073,1786.9424004210994,2144.030747769135,1193.6691051718208,23.284049115300764,0.032258418087616626
1.0,309.0,14000,14000.000000006996,1787.440653858748,2144.4497244925547,1194.4910421570173,23.28921952428935,0.032829622430078635
1.0,309.0,14250,14250.000000006139,1787.9304871738887,2144.8615901433163,1195.2991576011716,23.294306797537352,0.033400568349209514
1.0,309.0,14500,14500.000000005328,1788.4121859885151,2145.266586364111,1196.093919495857,23.299313696011932,0.03397126062564631
1.0,309.0,14750,14750.000000004573,1788.8860215241714,2145.6649426015088,1196.8757722622279,23.30424284328993,0.03454170387149721
1.0,309.0,15000,15000.000000004085,1789.3522515577488,2146.0568769160586,1197.6451383143385,23.309096734591975,0.035111902539027226
1.0,309.0,15250,15250.00000000352,1789.8111212991375,2146.442596726125,1198.4024194946558,23.313877745082678,0.035681860928756894
1.0,309.0,15500,15500.000000003049,1790.2628641981191,2146.8222994916905,1199.147998394093,23.318588137508023,0.03625158319702983
1.0,309.0,15750,15750.000000002667,1790.7077026875234,2147.196173344149,1199.8822395675832,23.323230069232277,0.03682107336308293
1.0,309.0,16000,16000.000000002286,1791.1458488683434,2147.56439766686,1200.6054906549357,23.327805598729963,0.037390335315665116
1.0,309.0,16250,16250.000000001965,1791.5775051425755,2147.9271436314216,1201.3180834158288,23.33231669158405,0.03795937281923701
1.0,309.0,16500,16500.000000001764,1792.0028647975255,2148.2845746926905,1202.0203346864525,23.336765226033485,0.038528189519789084
1.0,309.0,16750,16750.000000001473,1792.422112547418,2148.636847047723,1202.7125472651767,23.341152998111337,0.03909678895029864
1.0,309.0,17000,17000.000000001244,1792.8354250348896,2148.984110060645,1203.395010733236,23.34548172640865,0.0396651745358618
1.0,309.0,17250,17250.00000000113,1793.2429712963688,2149.3265066569143,1204.0680022161519,23.34975305649726,0.04023334959851934
1.0,309.0,17500,17500.000000000964,1793.6449131942784,2149.6641736894785,1204.7317870909862,23.353968565038723,0.04080131736179785
1.0,309.0,17750,17750.000000000713,1794.0414058188655,2149.9972422791557,1205.3866196439476,23.35812976360841,0.04136908095499339
1.0,309.0,18000,18000.000000000688,1794.432597862293,2150.3258381315313,1206.0327436825332,23.362238102255684,0.04193664341720807
1.0,309.0,18250,18250.00000000063,1794.8186319671242,2150.6500818321347,1206.6703931058792,23.36629497282339,0.04250400770115955
1.0,309.0,18500,18500.00000000054,1795.1996450513993,2150.970089121781,1207.2997924367494,23.370301712045535,0.04307117667678304
1.0,309.0,18750,18750.000000000437,1795.575768612064,2151.285971153573,1207.9211573181872,23.37425960444021,0.04363815313463391
1.0,309.0,19000,19000.000000000324,1795.947129008546,2151.5978347330633,1208.5346949776456,23.37816988501499,0.04420493978910814
1.0,309.0,19250,19250.00000000041,1796.3138477279947,2151.905782542896,1209.1406046610996,23.38203374179795,0.04477153928149144
1.0,309.0,19500,19500.00000000024,1796.6760416335112,2152.209913353013,1209.7390780394462,23.38585231820875,0.04533795418284678
1.0,309.0,19750,19750.00000000019,1797.033823196822,2152.5103222176976,1210.3302995893116,23.389626715281032,0.04590418699675682
1.0,309.0,20000,20000.000000000116,1797.38730071641,2152.807100660287,1210.9144469501555,23.393357993747557,0.04647024016192004
1.0,309.5,10000,10000.000000039656,1778.2205686952532,2136.7136905699017,1179.331177319411,23.19280931995257,0.02365284536375099
1.0,309.5,10250,10250.000000034066,1778.8934712968544,2137.280241218462,1180.4397540418684,23.199691830063706,0.024228586018054405
1.0,309.5,10500,10500.00000002931,1779.5509118206194,2137.833719993501,1181.5229743926584,23.206423608640694,0.024803967794375544
