OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho 
0.6,273.4,7760001.0,7760001.0000007525,2215.9407466538664,2487.05750562702,1233.8869239614091,30.66746094798423,23.19690539177
0.6,273.4,7762501.0,7762501.000000734,2215.951522536075,2487.066644755656,1233.8982539944661,30.667646091018156,23.204305637149698
0.6,273.4,7765001.0,7765001.00000078,2215.962294729748,2487.075780718056,1233.9095802458316,30.667831177206,23.211705864974004
0.6,273.4,7767501.0,7767501.000000676,2215.973063237292,2487.0849135162935,1233.9209027179618,30.668016206583435,23.21910607525004
0.6,273.4,7770001.0,7770001.000000713,2215.9838280611493,2487.0940431524773,1233.9322214133108,30.668201179186035,23.226506267986366
0.6,273.4,7772501.0,7772501.000000743,2215.9945892037517,2487.103169628706,1233.9435363343352,30.66838609504934,23.233906443190136
0.6,273.4,7775001.0,7775001.000000748,2216.0053466674776,2487.112292947027,1233.9548474834753,30.668570954208803,23.241306600869112
0.6,273.4,7777501.0,7777501.000000716,2216.016100454768,2487.121413109549,1233.9661548631914,30.668755756699912,23.24870674103071
0.6,273.4,7780001.0,7780001.000000703,2216.0268505680265,2487.1305301183424,1233.97745847592,30.668940502558158,23.256106863682945
0.6,273.4,7782501.0,7782501.000000745,2216.037597009693,2487.139643975516,1233.98875832411,30.669125191819063,23.26350696883356
0.6,273.4,7785001.0,7785001.0000006715,2216.048339782129,2487.148754683102,1234.0000544101986,30.669309824517693,23.270907056489534
0.6,273.4,7787501.0,7787501.00000078,2216.0590788877716,2487.157862243205,1234.0113467366243,30.669494400689686,23.27830712665962
0.6,273.4,7790001.0,7790001.000000747,2216.069814329003,2487.1669666578764,1234.022635305824,30.66967892037019,23.28570717935034
0.6,273.4,7792501.0,7792501.000000678,2216.080546108236,2487.1760679292006,1234.0339201202307,30.669863383594453,23.293107214569645
0.6,273.4,7795001.0,7795001.000000669,2216.0912742278633,2487.18516605924,1234.0452011822786,30.670047790397717,23.300507232325387
0.6,273.4,7797501.0,7797501.00000066,2216.1019986902966,2487.194261050075,1234.056478494393,30.670232140815365,23.307907232625215
0.6,273.4,7800001.0,7800001.00000069,2216.1127194979176,2487.2033529037603,1234.067752059003,30.670416434882394,23.31530721547668
0.6,273.4,7802501.0,7802501.000000713,2216.123436653108,2487.212441622348,1234.079021878531,30.670600672633935,23.32270718088727
0.6,273.4,7805001.0,7805001.000000732,2216.1341501582756,2487.2215272079166,1234.0902879554012,30.67078485410519,23.330107128864633
0.6,273.4,7807501.0,7807501.000000684,2216.144860015791,2487.2306096625093,1234.1015502920295,30.670968979331203,23.33750705941623
0.6,273.4,7810001.0,7810001.000000715,2216.1555662280593,2487.2396889882016,1234.1128088908358,30.671153048347108,23.34490697255011
0.6,273.4,7812501.0,7812501.000000708,2216.1662687974363,2487.248765187024,1234.124063754238,30.671337061187632,23.352306868273235
0.6,273.4,7815001.0,7815001.000000701,2216.1769677263237,2487.2578382610504,1234.1353148846433,30.671521017887958,23.359706746593563
0.6,273.4,7817501.0,7817501.000000648,2216.18766301709,2487.2669082123207,1234.1465622844646,30.671704918483044,23.367106607518497
0.6,273.4,7820001.0,7820001.000000662,2216.198354672108,2487.2759750428822,1234.1578059561105,30.671888763007743,23.37450645105589
0.6,273.4,7822501.0,7822501.000000685,2216.2090426937566,2487.285038754788,1234.169045901986,30.672072551496896,23.381906277213112
0.6,273.4,7825001.0,7825001.000000691,2216.219727084406,2487.2940993500797,1234.1802821244926,30.672256283985508,23.389306085997813
0.6,273.4,7827501.0,7827501.000000685,2216.230407846436,2487.3031568308134,1234.1915146260367,30.67243996050821,23.396705877417318
0.6,273.4,7830001.0,7830001.000000678,2216.2410849821795,2487.3122111989974,1234.202743409012,30.67262358109979,23.404105651479306
0.6,273.4,7832501.0,7832501.000000675,2216.2517584940256,2487.3212624566922,1234.2139684758135,30.672807145795172,23.411505408191513
0.6,273.4,7835001.0,7835001.000000664,2216.2624283843284,2487.3303106059316,1234.2251898288405,30.672990654628702,23.41890514756105
0.6,273.4,7837501.0,7837501.000000688,2216.2730946554557,2487.339355648755,1234.2364074704828,30.6731741076355,23.426304869595953
0.6,273.4,7840001.0,7840001.000000697,2216.283757309752,2487.3483975871845,1234.2476214031312,30.67335750484994,23.43370457430337
0.6,273.4,7842501.0,7842501.000000687,2216.2944163495827,2487.3574364232613,1234.258831629169,30.673540846306697,23.441104261690928
0.6,273.4,7845001.0,7845001.000000635,2216.3050717772953,2487.3664721590094,1234.270038150985,30.67372413204036,23.448503931766005
0.6,273.4,7847501.0,7847501.0000006845,2216.315723595242,2487.375504796457,1234.2812409709609,30.67390736208559,23.45590358453665
0.6,273.4,7850001.0,7850001.000000664,2216.3263718057656,2487.3845343376242,1234.2924400914778,30.674090536476665,23.463303220009646
0.6,273.4,7852501.0,7852501.000000672,2216.337016411208,2487.3935607845306,1234.3036355149102,30.67427365524826,23.470702838193013
0.6,273.4,7855001.0,7855001.000000676,2216.3476574139286,2487.4025841392117,1234.3148272436383,30.674456718434833,23.47810243909406
0.6,273.4,7857501.0,7857501.000000611,2216.3582948162502,2487.4116044036728,1234.326015280032,30.67463972607051,23.485502022719924
0.6,273.4,7860001.0,7860001.000000666,2216.3689286205354,2487.420621579948,1234.337199626468,30.674822678190164,23.49290158907893
0.6,273.4,7862501.0,7862501.000000629,2216.3795588290936,2487.429635670031,1234.3483802853107,30.67500557482771,23.500301138177658
0.6,273.4,7865001.0,7865001.00000064,2216.3901854442865,2487.4386466759584,1234.359557258926,30.67518841601785,23.507700670024313
0.6,273.4,7867501.0,7867501.000000685,2216.400808468418,2487.4476545997145,1234.3707305496819,30.67537120179463,23.515100184626075
0.6,273.4,7870001.0,7870001.000000617,2216.4114279038363,2487.456659443329,1234.3819001599413,30.67555393219221,23.52249968198985
0.6,273.4,7872501.0,7872501.000000615,2216.422043752856,2487.4656612087942,1234.3930660920582,30.67573660724503,23.52989916212393
0.6,273.4,7875001.0,7875001.000000634,2216.4326560178174,2487.474659898129,1234.404228348398,30.675919226987325,23.537298625035504
0.6,273.4,7877501.0,7877501.000000641,2216.4432647010312,2487.4836555133274,1234.4153869313093,30.676101791453114,23.544698070731933
0.6,273.4,7880001.0,7880001.000000679,2216.453869804834,2487.492648056405,1234.426541843151,30.676284300676638,23.55209749922077
0.6,273.4,7882501.0,7882501.000000634,2216.46447133153,2487.501637529348,1234.43769308627,30.676466754691823,23.55949691050905
0.6,273.4,7885001.0,7885001.000000659,2216.4750692834364,2487.5106239341526,1234.4488406630146,30.676649153533,23.566896304604864
0.6,273.4,7887501.0,7887501.000000645,2216.4856636628697,2487.5196072728195,1234.4599845757352,30.676831497233938,23.574295681515036
0.6,273.4,7890001.0,7890001.000000609,2216.4962544721598,2487.528587547359,1234.4711248267736,30.6770137858288,23.581695041247205
0.6,273.4,7892501.0,7892501.000000644,2216.506841713578,2487.537564759725,1234.4822614184716,30.677196019351605,23.58909438380909
0.6,273.4,7895001.0,7895001.000000646,2216.5174253894556,2487.546538911932,1234.4933943531703,30.677378197836024,23.59649370920757
0.6,273.4,7897501.0,7897501.000000621,2216.528005502115,2487.5555100059823,1234.5045236332053,30.677560321316367,23.6038930174504
0.6,273.4,7900001.0,7900001.000000667,2216.538582053821,2487.564478043827,1234.5156492609142,30.677742389826207,23.611292308544996
0.6,273.4,7902501.0,7902501.000000615,2216.5491550468955,2487.5734430274706,1234.5267712386308,30.677924403399405,23.618691582498236
0.6,273.4,7905001.0,7905001.00000061,2216.5597244836326,2487.58240495889,1234.5378895686804,30.678106362069947,23.62609083931819
0.6,273.4,7907501.0,7907501.000000653,2216.570290366349,2487.5913638400853,1234.5490042533975,30.678288265871608,23.633490079012113
0.6,273.4,7910001.0,7910001.000000617,2216.5808526973037,2487.6003196730016,1234.5601152951085,30.678470114837854,23.64088930158679
0.6,273.4,7912501.0,7912501.000000636,2216.591411478816,2487.6092724596415,1234.5712226961325,30.678651909002756,23.648288507050356
0.6,273.4,7915001.0,7915001.0000006175,2216.601966713152,2487.618222201956,1234.5823264587957,30.678833648399785,23.655687695409647
0.6,273.4,7917501.0,7917501.000000618,2216.6125184026337,2487.627168901952,1234.5934265854182,30.67901533306279,23.663086866672344
0.6,273.4,7920001.0,7920001.000000622,2216.623066549515,2487.6361125615695,1234.6045230783138,30.67919696302519,23.67048602084566
0.6,273.4,7922501.0,7922501.000000583,2216.633611156082,2487.6450531827813,1234.6156159398017,30.679378538320616,23.677885157936768
0.6,273.4,7925001.0,7925001.0000006175,2216.6441522246423,2487.6539907675783,1234.6267051721936,30.67956005898283,23.685284277953535
0.6,273.4,7927501.0,7927501.000000591,2216.6546897574503,2487.6629253179026,1234.6377907777992,30.67974152504517,23.692683380902775
0.6,273.4,7930001.0,7930001.000000581,2216.6652237567837,2487.6718568357187,1234.64887275893,30.679922936541217,23.70008246679206
0.6,273.4,7932501.0,7932501.000000625,2216.6757542249356,2487.6807853230075,1234.659951117894,30.680104293504378,23.707481535628762
0.6,273.4,7935001.0,7935001.000000616,2216.6862811641545,2487.689710781703,1234.6710258569913,30.68028559596809,23.71488058741996
0.6,273.4,7937501.0,7937501.000000582,2216.6968045767258,2487.6986332137785,1234.6820969785242,30.68046684396597,23.72227962217322
0.6,273.4,7940001.0,7940001.000000606,2216.7073244649187,2487.7075526211916,1234.6931644847964,30.68064803753108,23.729678639895788
0.6,273.4,7942501.0,7942501.000000642,2216.7178408309933,2487.71646900589,1234.7042283781027,30.680829176697056,23.737077640595114
0.6,273.4,7945001.0,7945001.0000006305,2216.728353677203,2487.725382369815,1234.7152886607414,30.681010261496994,23.744476624278107
0.6,273.4,7947501.0,7947501.000000588,2216.738863005821,2487.7342927149302,1234.7263453350026,30.681191291964254,23.751875590952235
0.6,273.4,7950001.0,7950001.000000618,2216.7493688191153,2487.7432000431904,1234.7373984031813,30.68137226813221,23.759274540625125
0.6,273.4,7952501.0,7952501.000000588,2216.7598711193245,2487.7521043565257,1234.7484478675622,30.681553190033846,23.766673473303563
0.6,273.4,7955001.0,7955001.000000595,2216.7703699087406,2487.761005656914,1234.7594937304405,30.681734057702656,23.774072388995204
0.6,273.4,7957501.0,7957501.000000615,2216.780865189565,2487.76990394625,1234.7705359940912,30.681914871171603,23.78147128770728
0.6,273.4,7960001.0,7960001.000000573,2216.7913569640687,2487.778799226495,1234.7815746608048,30.682095630473736,23.78887016944664
0.6,273.4,7962501.0,7962501.000000576,2216.8018452345186,2487.787691499604,1234.792609732857,30.682276335642328,23.796269034221083
0.6,273.4,7965001.0,7965001.000000637,2216.8123300031452,2487.796580767498,1234.8036412125268,30.682456986710488,23.80366788203793
0.6,273.4,7967501.0,7967501.000000626,2216.8228112721954,2487.8054670321167,1234.8146691020925,30.68263758371121,23.811066712903976
0.6,273.4,7970001.0,7970001.000000592,2216.8332890439037,2487.8143502953862,1234.8256934038284,30.68281812667729,23.81846552682645
0.6,273.4,7972501.0,7972501.000000582,2216.84376332052,2487.8232305592464,1234.8367141200035,30.68299861564194,23.825864323812972
0.6,273.4,7975001.0,7975001.00000061,2216.854234104294,2487.8321078256395,1234.8477312528912,30.68317905063808,23.83326310387074
0.6,273.4,7977501.0,7977501.000000543,2216.8647013974173,2487.8409820964494,1234.8587448047554,30.683359431698513,23.840661867006567
0.6,273.4,7980001.0,7980001.000000591,2216.8751652021915,2487.849853373669,1234.869754777865,30.683539758856394,23.84806061322846
0.6,273.4,7982501.0,7982501.000000586,2216.885625520785,2487.8587216591613,1234.8807611744808,30.683720032144276,23.85545934254295
0.6,273.4,7985001.0,7985001.00000062,2216.8960823554653,2487.867586954884,1234.8917639968647,30.683900251595215,23.8628580549577
0.6,273.4,7987501.0,7987501.000000564,2216.906535708444,2487.876449262745,1234.9027632472755,30.68408041724184,23.870256750479417
0.6,273.4,7990001.0,7990001.000000569,2216.916985581954,2487.8853085846695,1234.9137589279762,30.68426052911695,23.87765542911567
0.6,273.4,7992501.0,7992501.000000546,2216.9274319781994,2487.8941649225562,1234.9247510412104,30.68444058725329,23.885054090873624
0.6,273.4,7995001.0,7995001.000000633,2216.937874899442,2487.9030182783576,1234.9357395892391,30.68462059168381,23.89245273576092
0.6,273.4,7997501.0,7997501.000000578,2216.9483143478565,2487.9118686539477,1234.946724574312,30.684800542440797,23.89985136378371
0.6,273.4,8000001.0,8000001.000000589,2216.9587503256876,2487.9207160512633,1234.9577059986748,30.684980439557137,23.90724997495005
0.6,273.4,8002501.0,8002501.000000582,2216.9691828351374,2487.9295604722015,1234.9686838645748,30.685160283065393,23.91464856926682
0.6,273.4,8005001.0,8005001.000000547,2216.9796118784197,2487.9384019186723,1234.9796581742576,30.685340072998105,23.922047146741104
0.6,273.4,8007501.0,8007501.000000566,2216.990037457757,2487.947240392593,1234.990628929968,30.685519809387852,23.929445707380285
0.6,273.4,8010001.0,8010001.000000542,2217.000459575334,2487.9560758958446,1235.0015961339386,30.685699492267172,23.936844251191403
0.6,273.4,8012501.0,8012501.000000551,2217.0108782333805,2487.9649084303514,1235.0125597884125,30.685879121668727,23.94424277818187
0.6,273.4,8015001.0,8015001.000000567,2217.021293434103,2487.9737379980184,1235.023519895626,30.68605869762477,23.951641288358598
0.6,273.4,8017501.0,8017501.000000542,2217.0317051796765,2487.982564600718,1235.0344764578101,30.68623822016766,23.959039781728592
0.6,273.4,8020001.0,8020001.000000577,2217.042113472323,2487.991388240366,1235.0454294771978,30.68641768933008,23.966438258299487
0.6,273.4,8022501.0,8022501.0000005495,2217.052518314244,2488.0002089188633,1235.0563789560185,30.686597105144262,23.97383671807795
0.6,273.4,8025001.0,8025001.000000577,2217.0629197076155,2488.009026638083,1235.0673248965008,30.686776467642595,23.981235161071496
0.6,273.4,8027501.0,8027501.000000545,2217.073317654632,2488.0178413999174,1235.0782673008691,30.686955776857296,23.988633587286834
0.6,273.4,8030001.0,8030001.000000557,2217.0837121575264,2488.026653206297,1235.0892061713446,30.687135032820855,23.996031996731627
0.6,273.4,8032501.0,8032501.0000005625,2217.094103218437,2488.0354620590597,1235.1001415101516,30.687314235565275,24.003430389412568
0.6,273.4,8035001.0,8035001.000000558,2217.1044908395725,2488.044267960112,1235.1110733195083,30.687493385122927,24.010828765336903
0.6,273.4,8037501.0,8037501.000000531,2217.114875023121,2488.053070911341,1235.1220016016337,30.68767248152603,24.018227124511686
0.6,273.4,8040001.0,8040001.000000526,2217.1252557712683,2488.0618709146315,1235.1329263587386,30.687851524806753,24.025625466944238
0.6,273.4,8042501.0,8042501.000000528,2217.1356330861945,2488.0706679718633,1235.1438475930402,30.688030514997227,24.03302379264153
0.6,273.4,8045001.0,8045001.000000558,2217.1460069700743,2488.07946208491,1235.1547653067473,30.688209452129566,24.04042210161075
0.6,273.4,8047501.0,8047501.000000486,2217.1563774250676,2488.0882532556348,1235.1656795020651,30.68838833623568,24.04782039385856
0.6,273.4,8050001.0,8050001.00000054,2217.1667444533973,2488.0970414859567,1235.1765901812082,30.68856716734798,24.055218669392854
0.6,273.4,8052501.0,8052501.000000524,2217.1771080571903,2488.1058267777057,1235.1874973463746,30.6887459454982,24.062616928220024
0.6,273.4,8055001.0,8055001.000000511,2217.1874682386347,2488.11460913277,1235.1984009997686,30.688924670718432,24.070015170347403
0.6,273.4,8057501.0,8057501.000000521,2217.1978249999183,2488.1233885530382,1235.209301143593,30.689103343040724,24.07741339578217
0.6,273.4,8060001.0,8060001.000000488,2217.2081783431827,2488.1321650403534,1235.220197780043,30.68928196249688,24.084811604531136
0.6,273.4,8062501.0,8062501.000000524,2217.2185282705964,2488.1409385965867,1235.231090911319,30.689460529118886,24.092209796601697
0.6,273.4,8065001.0,8065001.000000566,2217.228874784331,2488.149709223611,1235.2419805396107,30.689639042938595,24.09960797200079
0.6,273.4,8067501.0,8067501.000000506,2217.2392178865493,2488.1584769232923,1235.2528666671128,30.68981750398778,24.10700613073504
0.6,273.4,8070001.0,8070001.000000517,2217.2495575794055,2488.167241697486,1235.263749296018,30.689995912298382,24.11440427281207
0.6,273.4,8072501.0,8072501.000000497,2217.259893865048,2488.176003548044,1235.2746284285113,30.690174267902137,24.12180239823863
0.6,273.4,8075001.0,8075001.000000528,2217.270226745654,2488.1847624768448,1235.2855040667753,30.690352570830967,24.1292005070222
0.6,273.4,8077501.0,8077501.000000561,2217.280556223342,2488.193518485714,1235.2963762130032,30.6905308211163,24.136598599169265
0.6,273.4,8080001.0,8080001.000000521,2217.290882300313,2488.202271576553,1235.3072448693727,30.690709018790045,24.143996674686868
0.6,273.4,8082501.0,8082501.000000507,2217.3012049786585,2488.2110217511586,1235.3181100380618,30.690887163883822,24.151394733582325
0.6,273.4,8085001.0,8085001.000000526,2217.311524260564,2488.21976901142,1235.3289717212494,30.691065256429297,24.15879277586269
0.6,273.4,8087501.0,8087501.000000488,2217.3218401481704,2488.228513359182,1235.339829921113,30.69124329645809,24.16619080153467
0.6,273.4,8090001.0,8090001.000000499,2217.3321526436152,2488.237254796288,1235.3506846398282,30.69142128400181,24.173588810605583
0.6,273.4,8092501.0,8092501.000000511,2217.3424617490277,2488.2459933245723,1235.361535879564,30.691599219091955,24.1809868030823
0.6,273.4,8095001.0,8095001.000000484,2217.352767466565,2488.2547289458967,1235.3723836424906,30.6917771017601,24.188384778971724
0.6,273.4,8097501.0,8097501.000000511,2217.363069798365,2488.2634616621035,1235.3832279307771,30.69195493203777,24.19578273828113
0.6,273.4,8100001.0,8100001.000000494,2217.3733687465347,2488.2721914750077,1235.3940687465874,30.692132709956375,24.203180681017205
0.6,273.4,8102501.0,8102501.000000446,2217.383664313241,2488.2809183864806,1235.404906092088,30.6923104355474,24.210578607186964
0.6,273.4,8105001.0,8105001.00000047,2217.393956500598,2488.289642398343,1235.4157399694404,30.692488108842365,24.217976516797762
0.6,273.4,8107501.0,8107501.000000509,2217.4042453107418,2488.2983635124383,1235.426570380806,30.69266572987249,24.22537440985627
0.6,273.4,8110001.0,8110001.000000497,2217.4145307457848,2488.3070817305847,1235.4373973283375,30.692843298669246,24.23277228636943
0.6,273.4,8112501.0,8112501.000000507,2217.4248128078702,2488.315797054633,1235.448220814195,30.693020815263935,24.240170146344326
0.6,273.4,8115001.0,8115001.000000474,2217.4350914991123,2488.324509486406,1235.4590408405315,30.693198279687827,24.247567989787726
0.6,273.4,8117501.0,8117501.000000443,2217.445366821632,2488.333219027732,1235.4698574094982,30.693375691972125,24.254965816706676
0.6,273.4,8120001.0,8120001.00000048,2217.455638777544,2488.3419256804314,1235.4806705232454,30.693553052148292,24.262363627108478
0.6,273.4,8122501.0,8122501.000000487,2217.465907368982,2488.3506294463477,1235.4914801839225,30.69373036024745,24.269761420999693
0.6,273.4,8125001.0,8125001.000000478,2217.476172598032,2488.3593303272764,1235.502286393674,30.69390761630068,24.27715919838724
0.6,273.4,8127501.0,8127501.00000052,2217.486434466845,2488.368028325075,1235.5130891546426,30.69408482033934,24.28455695927844
0.6,273.4,8130001.0,8130001.000000463,2217.496692977495,2488.376723441529,1235.5238884689707,30.694261972394376,24.291954703679618
0.6,273.4,8132501.0,8132501.000000478,2217.5069481321116,2488.385415678475,1235.5346843388004,30.69443907249708,24.29935243159832
0.6,273.4,8135001.0,8135001.000000503,2217.517199932807,2488.3941050377366,1235.545476766272,30.694616120678393,24.30675014304113
0.6,273.4,8137501.0,8137501.000000448,2217.527448381666,2488.4027915211077,1235.5562657535122,30.694793116969336,24.314147838014858
0.6,273.4,8140001.0,8140001.000000469,2217.537693480804,2488.411475130413,1235.567051302663,30.69497006140109,24.321545516526854
0.6,273.4,8142501.0,8142501.000000508,2217.547935232335,2488.4201558674768,1235.5778334158567,30.695146954004592,24.328943178583803
0.6,273.4,8145001.0,8145001.000000501,2217.5581736383333,2488.4288337340863,1235.5886120952187,30.695323794810665,24.336340824192405
0.6,273.4,8147501.0,8147501.000000464,2217.5684087009126,2488.4375087320636,1235.5993873428786,30.695500583850414,24.343738453359702
0.6,273.4,8150001.0,8150001.0000005,2217.5786404221653,2488.446180863213,1235.610159160964,30.695677321154736,24.351136066092856
0.6,273.4,8152501.0,8152501.000000471,2217.5888688041705,2488.454850129326,1235.6209275515985,30.695854006754363,24.35853366239825
0.6,273.4,8155001.0,8155001.000000427,2217.5990938490404,2488.4635165322256,1235.631692516904,30.696030640680327,24.365931242283054
0.6,273.4,8157501.0,8157501.000000454,2217.6093155588546,2488.4721800737034,1235.6424540590021,30.696207222963334,24.37332880575429
0.6,273.4,8160001.0,8160001.000000467,2217.619533935703,2488.48084075556,1235.653212180009,30.696383753634365,24.38072635281877
0.6,273.4,8162501.0,8162501.000000466,2217.629748981676,2488.489498579601,1235.6639668820426,30.69656023272401,24.388123883483185
0.6,273.4,8165001.0,8165001.000000477,2217.639960698868,2488.498153547631,1235.6747181672179,30.696736660263113,24.395521397754546
0.6,273.4,8167501.0,8167501.000000453,2217.6501690893297,2488.506805661416,1235.685466037646,30.69691303628226,24.40291889563951
0.6,273.4,8170001.0,8170001.0000004545,2217.6603741551617,2488.5154549227673,1235.6962104954364,30.697089360812353,24.41031637714529
0.6,273.4,8172501.0,8172501.00000046,2217.670575898414,2488.5241013334526,1235.7069515427002,30.697265633883628,24.417713842278296
0.6,273.4,8175001.0,8175001.000000437,2217.6807743212044,2488.5327448952985,1235.717689181542,30.697441855527263,24.425111291045752
0.6,273.4,8177501.0,8177501.000000454,2217.6909694255955,2488.5413856100836,1235.7284234140686,30.697618025773632,24.432508723454475
0.6,273.4,8180001.0,8180001.00000041,2217.7011612136434,2488.55002347958,1235.7391542423816,30.69779414465317,24.43990613951092
0.6,273.4,8182501.0,8182501.00000042,2217.7113496874335,2488.558658505585,1235.74988166858,30.697970212196655,24.447303539222474
0.6,273.4,8185001.0,8185001.000000436,2217.7215348490176,2488.5672906898676,1235.7606056947666,30.698146228434357,24.454700922595546
0.6,273.4,8187501.0,8187501.000000447,2217.7317167004885,2488.5759200342327,1235.7713263230355,30.69832219339711,24.46209828963725
0.6,273.4,8190001.0,8190001.000000419,2217.741895243894,2488.584546540445,1235.7820435554797,30.69849810711522,24.46949564035422
0.6,273.4,8192501.0,8192501.000000434,2217.7520704812882,2488.593170210276,1235.7927573941993,30.698673969618884,24.47689297475318
0.6,273.4,8195001.0,8195001.000000435,2217.7622424147285,2488.6017910454966,1235.8034678412807,30.69884978093883,24.48429029284112
0.6,273.4,8197501.0,8197501.000000434,2217.772411046309,2488.6104090479175,1235.8141748988119,30.699025541105417,24.49168759462488
0.6,273.4,8200001.0,8200001.000000467,2217.7825763780597,2488.6190242192856,1235.824878568884,30.69920125014887,24.499084880111184
0.6,273.4,8202501.0,8202501.000000442,2217.7927384120326,2488.6276365613685,1235.8355788535775,30.69937690809967,24.50648214930678
0.6,273.4,8205001.0,8205001.000000453,2217.802897150292,2488.636246075949,1235.846275754982,30.69955251498787,24.513879402218414
0.6,273.4,8207501.0,8207501.0000004545,2217.8130525948995,2488.644852764803,1235.8569692751755,30.699728070844106,24.52127663885309
0.6,273.4,8210001.0,8210001.000000443,2217.823204747866,2488.6534566296623,1235.8676594162366,30.699903575698357,24.528673859217392
0.6,273.4,8212501.0,8212501.000000468,2217.8333536112914,2488.6620576723417,1235.8783461802475,30.700079029580934,24.536071063318225
0.6,273.4,8215001.0,8215001.000000476,2217.8434991871645,2488.6706558945502,1235.8890295692802,30.700254432521984,24.543468251162235
0.6,273.4,8217501.0,8217501.000000446,2217.853641477572,2488.6792512980905,1235.89970958541,30.700429784551783,24.5508654227562
0.6,273.4,8220001.0,8220001.000000395,2217.863780484532,2488.6878438847007,1235.9103862307072,30.70060508570031,24.558262578106824
0.6,273.4,8222501.0,8222501.000000427,2217.8739162101,2488.696433656153,1235.9210595072457,30.700780335997894,24.565659717221287
0.6,273.4,8225001.0,8225001.000000439,2217.8840486563327,2488.7050206142235,1235.931729417091,30.70095553547467,24.573056840106116
0.6,273.4,8227501.0,8227501.000000442,2217.894177825216,2488.7136047606205,1235.9423959623105,30.701130684160262,24.580453946767737
0.6,273.4,8230001.0,8230001.000000425,2217.9043037188085,2488.7221860971176,1235.953059144967,30.701305782085107,24.58785103721321
0.6,273.4,8232501.0,8232501.000000438,2217.9144263391477,2488.730764625475,1235.9637189671248,30.70148082927908,24.595248111449283
0.6,273.4,8235001.0,8235001.00000044,2217.9245456882654,2488.7393403474434,1235.9743754308477,30.70165582577216,24.602645169482514
0.6,273.4,8237501.0,8237501.0000004275,2217.9346617681776,2488.747913264759,1235.985028538188,30.701830771594288,24.61004221131974
0.6,273.4,8240001.0,8240001.000000412,2217.9447745809157,2488.7564833791735,1235.9956782912082,30.702005666775378,24.617439236967602
0.6,273.4,8242501.0,8242501.00000044,2217.954884128519,2488.7650506924465,1236.0063246919594,30.702180511345485,24.624836246433162
0.6,273.4,8245001.0,8245001.000000441,2217.9649904129988,2488.7736152063108,1236.0169677424994,30.702355305334336,24.632233239722723
0.6,273.4,8247501.0,8247501.000000404,2217.975093436367,2488.7821769224997,1236.0276074448714,30.70253004877181,24.639630216843145
0.6,273.4,8250001.0,8250001.000000421,2217.9851932006504,2488.790735842761,1236.0382438011354,30.702704741687704,24.647027177801192
0.6,273.4,8252501.0,8252501.000000419,2217.9952897078792,2488.799291968847,1236.0488768133323,30.702879384111842,24.654424122603498
0.6,273.4,8255001.0,8255001.000000436,2218.005382960066,2488.8078453024914,1236.0595064835095,30.70305397607401,24.661821051256858
0.6,273.4,8257501.0,8257501.00000045,2218.0154729592023,2488.816395845409,1236.07013281371,30.703228517603883,24.66921796376787
0.6,273.4,8260001.0,8260001.000000445,2218.025559707319,2488.824943599353,1236.0807558059782,30.70340300873122,24.67661486014316
0.6,273.4,8262501.0,8262501.000000451,2218.035643206411,2488.83348856604,1236.09137546235,30.703577449485696,24.68401174038958
0.6,273.4,8265001.0,8265001.000000439,2218.0457234585074,2488.8420307472234,1236.1019917848687,30.703751839897063,24.691408604513697
0.6,273.4,8267501.0,8267501.00000043,2218.055800465609,2488.8505701446256,1236.112604775568,30.70392617999486,24.698805452522222
0.6,273.4,8270001.0,8270001.00000042,2218.065874229715,2488.859106759971,1236.12321443648,30.70410046980871,24.706202284421877
0.6,273.4,8272501.0,8272501.000000414,2218.07594475282,2488.8676405949764,1236.1338207696438,30.70427470936816,24.713599100219195
0.6,273.4,8275001.0,8275001.000000373,2218.086012036941,2488.876171651385,1236.144423777086,30.70444889870272,24.72099589992076
0.6,273.4,8277501.0,8277501.00000037,2218.0960760840717,2488.8846999309108,1236.1550234608349,30.70462303784218,24.72839268353368
0.6,273.4,8280001.0,8280001.000000374,2218.1061368961996,2488.893225435269,1236.1656198229216,30.704797126815805,24.735789451064242
0.6,273.4,8282501.0,8282501.000000387,2218.1161944753358,2488.901748166195,1236.1762128653677,30.704971165653067,24.743186202519173
0.6,273.4,8285001.0,8285001.000000396,2218.1262488234665,2488.9102681253985,1236.1868025901997,30.705145154383594,24.750582937905154
0.6,273.4,8287501.0,8287501.000000407,2218.136299942578,2488.918785314592,1236.1973889994347,30.70531909303668,24.757979657228837
0.6,273.4,8290001.0,8290001.000000407,2218.146347834673,2488.927299735504,1236.207972095098,30.705492981641726,24.765376360496703
0.6,273.4,8292501.0,8292501.0000004275,2218.1563925017244,2488.9358113898325,1236.2185518792028,30.70566682022815,24.772773047715617
0.6,273.4,8295001.0,8295001.000000405,2218.166433945733,2488.944320279304,1236.2291283537681,30.70584060882525,24.78016971889191
0.6,273.4,8297501.0,8297501.000000354,2218.176472168674,2488.9528264056203,1236.2397015208103,30.706014347462418,24.787566374032274
0.6,273.4,8300001.0,8300001.000000388,2218.186507172533,2488.9613297704927,1236.2502713823378,30.706188036168935,24.794963013143725
0.6,273.4,8302501.0,8302501.000000386,2218.1965389592865,2488.969830375625,1236.2608379403616,30.706361674974016,24.802359636232474
